2.56;6.15
0.38;56.05
1.88;12.19
12.71;9.2
1.67;75.53
3.19;44.88
22.54;6.76
16.96;9.0
3.8;44.27
3.31;60.53
32.04;7.05
5.86;39.68
20.04;12.94
67.98;4.39
37.54;8.31
19.94;18.33
14.53;27.07
66.93;6.03
41.03;10.05
24.5;21.65
19.98;30.73
43.49;14.22
6.75;98.79
74.39;10.15
15.36;49.61
75.85;10.32
44.17;18.54
42.0;19.66
8.8;96.74
46.09;19.33
42.94;21.65
93.93;10.07
77.62;12.21
19.56;48.54
67.03;14.54
21.95;49.72
26.41;45.13
23.76;51.44
42.29;38.27
22.7;74.51
33.18;51.65
76.5;22.54
24.22;74.69
23.35;79.26
97.28;20.05
37.53;53.43
45.1;46.15
26.52;84.85
46.41;50.45
76.62;30.82
73.97;33.07
61.06;40.11
44.18;55.6
87.31;28.19
44.53;57.98
41.7;62.83
28.1;95.97
29.57;91.3
42.75;65.48
40.07;72.14
55.74;52.39
61.99;50.34
69.49;55.84
81.9;47.86
89.78;46.6
82.09;52.91
74.94;60.38
65.18;69.64
90.09;56.33
76.19;70.53
94.35;57.54
74.72;72.98
83.83;71.49
65.06;97.52
67.86;99.94
73.48;94.31
82.92;86.93
93.16;81.62
86.06;98.36
90.72;97.29
